type,book_id,user,time,rating,content
短评,35578318,四月的马尾,2022-01-28 22:39:02,3,不再是关于理财的书了，而是关于品格培养。最后发现我拥有七条品格后依旧是一个不合时宜的人。
短评,35578318,Summer,2021-12-30 22:35:54,5,自我成长与内在
短评,35578318,一颗紫薯🍇,2022-01-13 06:25:38,0,就…刚一搜发现似乎可以买到了？（虽是半路救急接的童书重译 但似乎是译过所有东西里最快出版的…w
短评,35578318,六,2022-01-12 23:23:51,1,汤味太重实在看不下去，看1就够了，不能说一定是书的问题，而是不能再勉强说适合大人了（当然作者本来就是写给孩子看的
短评,35578318,Monana🦖,2022-01-13 21:23:19,5,甜甜圈！我拥有的都是空气啊
短评,35578318,Fornever,2022-01-16 11:48:42,2,和第一本毫无关系，沦为一本生硬的鸡汤，真·狗尾续貂。
短评,35578318,-,2021-10-21 15:26:34,3,跟理财没关系
短评,35578318,Sourire,2022-01-11 20:37:15,3,第二本就差点意思
短评,35578318,蔡信弘,2022-01-11 21:29:17,5,在具备甜甜圈外面的圆圈时，别忘了甜甜圈中间的圆孔是很重要的内核。
短评,35578318,Orange orange,2022-01-08 13:02:48,4,要买给侄女看
短评,35578318,暗香浮影,2022-01-09 13:52:58,5,第一部教赚钱，第二部教不要迷失在钱中。挺好
短评,35578318,holly2007,2022-01-17 15:10:45,5,"As the famous series,you can got what’s inside life donut through this book.Read@Popular Bookstore,Wonder City."
短评,35578318,林小丹同学,2022-01-20 15:54:44,4,内在的品格和外在的成功一样重要，钱包和心灵要同样丰盈。
短评,35578318,迷失的桃子🍑,2022-05-13 11:53:46,3,没有第一部那么有趣味性！
短评,35578318,Leon,2022-05-13 12:57:59,5,继小狗钱钱1介绍理财之后，更深层次的解释了如何正确的认识和使用金钱。的确很多人获取了很多财富，有些人控制不了自己的欲望或者其他因素，进而偏离了正常人的角色，进而得到了悲惨的解决。    有钱并不能解决一切问题，更深入的是如何成为一个更好的人，帮助他人，提升自己。
短评,35578318,逗号慢,2022-05-23 08:47:37,4,说实话，1带给我的触动更大。
短评,35578318,薯片儿,2022-05-14 15:12:20,2,看不下去了，逐渐鬼扯
短评,35578318,Aelloss,2022-05-28 14:56:14,4,分数评价和第一部差异蛮大，很好奇搜来看看。原来完全换了主题，如果第一部是教会小孩资本运行的基础规律，这第二部就资本主义倡导的道德伦理了。用通俗一点的话说，分别是财商和情商。对于成年人有点幼稚，对于小孩子作为冒险故事也许不错。虽然没有第一部那么惊艳，但也是希望二十多年前的我有读到过这本书。
短评,35578318,眯着眼的猫,2022-05-28 19:46:57,3,第一本讲理财，第二本讲品质塑造，虽然有点鸡汤的感觉，道理也很简单，但读起来还不错。
短评,35578318,甄甄甄甄,2022-06-05 12:24:19,5,经济基础决定上层建筑，有了更好的建筑也能巩固自身经济
短评,35578318,雪兔lyra,2022-11-09 20:59:36,5,第二本虽已跳出了理财教育的框框，仍不失为一本教育孩子和自己成长的好书。“责任这个词里隐藏着答案（你觉得错在谁，就是把权利给了谁）”，“不能陷入公平陷阱”，“与其抱怨，不如专注于自身的优势”，“常怀感恩”，“向关系账户里存钱”，“七条准则”值得带领孩子一起实践。
短评,35578318,晴天小麦穗,2022-11-16 20:15:44,3,故事性读起来感觉不如第一部。内容上也不同，第一部关于金钱，这一部关于内在修养。
短评,35578318,林深不见狐,2022-11-15 14:14:21,3,不是一本讲宠物的书，是理财书哈哈哈！确切地说，1说的是如何赚钱和理财，2说的是富有之后守护初心的做人——“鹅和蛋”的道理，小时候我就知道，通俗点说就是学会合理有效地规划现有资金，并通过理财达到钱生钱的目标。小收获是学会了“72公式”，很实用！2说的是做人，拥有财富只是拥有了人生中很小的一部分，就像甜甜圈的圈，但内部空空的部分存着只有自己知道的内心，可不要被金钱包围后变得傲慢、贪婪、不知天高地厚（七宗罪了）！
短评,35578318,若水书斋,2022-11-23 19:37:39,3,比第一部差一点，不是理财书，而是灵修。
短评,35578318,Ricsweetky,2022-11-24 16:50:24,5,说文学作品吧肯定不够格，这个贯穿主线的放大镜也太emm讲的道理吧也算是老生常谈，但是也说明有些基本道理小孩都懂。
短评,35578318,魔鬼的秸秆,2022-11-27 22:03:29,3,1更好看，1在赚钱理财，2讲做人吧，我想继续赚钱。-20221127
短评,35578318,小神david,2022-11-27 22:48:54,5,人还是需要鸡汤，需要正能量
短评,35578318,想飞的鱼,2022-02-27 15:10:54,3,金钱和灵魂，分别是甜甜圈的外圈和内圈。没有金钱，人们就没法活。没有灵魂，人们就失去了本心。1告诉我们如何修炼外圈，2告诉我们如何修炼内圈。
短评,35578318,xi²,2022-11-30 23:58:13,4,虽然是童书，但我也受教。甚至于有一小部分内容解答了我最近的困惑。读到“不要陷入公平陷阱”的部分，更是感同身受，永远要找的是自我，向内向内。
短评,35578318,七月,2022-09-19 19:24:25,3,滴，我的关系账户需要充值
短评,35578318,Yvonne,2022-09-20 15:03:01,3,甜甜圈比喻全书最佳
短评,35578318,小狗牌鲜花快送,2022-09-30 05:08:29,4,其实还蛮好的，很适合小孩读的感觉，读完会觉得努力会带来好的结果（比被讨厌的勇气能说服我）但是有一点中产阶级及以上的那种、特有的味儿
短评,35578318,豆友152097271,2022-10-04 16:19:26,5,很喜欢轻快的童话书（？）
短评,35578318,安聿,2022-04-11 23:46:23,3,相较于第一部来说这篇没有什么惊喜，更适合小孩子去读。
短评,35578318,nanaxxm,2022-04-15 01:00:13,2,还没看出和财务的关系
短评,35578318,每天都不想看书,2022-04-28 22:41:07,2,写不出来可以不用硬写，和第一本比差太远了。刻意安排的人物和情节，为了说教而说教的意味太浓。
短评,35578318,王奕龙,2022-04-30 13:09:10,2,应该叫小狗善善，和钱一点关系也没有
短评,35578318,松润の小盆栽,2022-04-18 00:19:20,5,受益匪浅。甜甜圈圆孔理论和人际账户都让我耳目一新。打造甜甜圈外圈是根本，兼修内孔则是幸福快乐的关键。
短评,35578318,-SOKA-,2022-04-20 22:36:21,4,不错的儿童读物，有些品质是该从小养成，我现在要改也改不过来了，传给女儿看吧…
短评,35578318,海水正蓝,2022-10-25 15:02:52,0,还不错
短评,35578318,冒牙七,2022-10-25 22:01:57,3,好好做人！
短评,35578318,Ayue,2022-10-31 16:55:00,3,个人认为不如第一本，2里面比起理财知识更多的是关于做人的道理，如何做人的问题，我这个人，大概身体里长了90%的反骨吧，面对说教性质的书，我真的爱不起来，非常烦躁，这本书的价值观我不反对但有些过于西方白左圣母了，有一点接受不能，果然价值观的输入从孩子做起
短评,35578318,momo,2022-10-31 03:17:09,5,我一边读一边掉眼泪。我痛苦的问题确实可以通过七条原则得到解答。我能做出美味的甜甜圈！
短评,35578318,酸图图,2022-11-02 15:50:14,4,不好看
短评,35578318,刀锋,2022-11-04 21:22:39,2,2022.11.03-2022.11.04一本天上一本地下，这反差也太大了。没有对比就没有伤害，书一立意太高，与书二一比书二什么玩意？
短评,35578318,宋长清,2022-11-02 19:13:14,4,"这本书是在多抓鱼上和《小狗钱钱》一起下单的。当时之所以买这本书是因为我以为这本书是另一本讲理财的书。后来，才明白这本书是讲一个人的品德。
我不喜欢好老师。他很好，但是很假。马赛尔和彼得，吉娅和金先生，他们不假。
但是我学到的最重要的一条原则是:
承担责任。
如果掉入公平陷阱，而不承担责任的话，也就是把权利交给了对方。
这本书还是挺有意思的，虽然有点空洞。
反倒是那个神秘的老婆婆，不知道她的名字有没有寓意。"
短评,35578318,艳君,2022-10-25 11:33:41,4,世界不一定美好，而且大人的世界常常不美好，但是他说了我们应该怎么做才能让自己创造的小世界更美好，人是群居性动物，不可能抛开他人独自生存，在人群中能够达到内心的自洽才会更好地生存，可以说是用利他的行为来达到利己的目的，这个过程甚至你自己都不会知道
短评,35578318,momo,2022-10-14 08:44:10,3,这本感觉真的是面向小孩子。
短评,35578318,西西,2022-10-15 11:53:31,4,我看也可以叫《吉娅加州历险记》哈哈 狗2更侧重了性格养成的品质，告诉我们除了金钱之外，获得幸福还需要我们关注甜甜圈中间那个无形的圆孔，它代表我们无法看到却至关重要的品格：友好亲和、用于承担、善待他人、帮助给予、感恩之心、勤学不辍、值得信赖。
短评,35578318,胡阿忧,2022-10-12 18:12:33,4,与第一部相比，这本书更多的关注内心的成长。从没钱到有钱，看得见的变化都是简单的，最难的是内心的复杂、繁杂、热切、激动和不安，会逐步带来未知的风险。这本书继续《小狗钱钱》的精彩，让每个人在有了钱之后回归到平常心态，保护自己的心不被纷纷扰扰给挑拨。非常好的书，平静下来看看，还是不错的。
短评,35578318,yolo,2022-10-16 22:39:53,4,比起第一部理财的主题，这本主题是“品格”，同时作者花了更多精力在剧情上，适合儿童接着读完。做为成年人，读的过程是“唤醒良知”的过程，理想中我们做人要追求和锻炼自己拥有这么多美好品质，现实中却忙于蝇营狗苟无瑕想到这些。
短评,35578318,海阔天空,2022-10-17 16:15:02,2,相较于1而言，差了很多。总结的人生品德框架有很强的说教之嫌，故事的逻辑性也差强人意，没有看的必要
短评,35578318,慢慢,2022-10-10 17:13:26,3,"作者精心编排的道德故事

不过有些没由头
没铺垫黑胡子为什么要杀彼得，黑胡子的同伙抓住了吗？

话说就是告诉你，不过有多富有，都要锤炼自己的品格，成为一个人格健全的人"
短评,35578318,猴纸,2022-10-20 21:24:54,3,给孩子看不违和。但是我看着看着，奇幻要素变多，心想：玩儿尬的是吧 ˊ_>ˋ
短评,35578318,酱,2022-10-23 11:18:23,3,原来是思想品德书啊
短评,35578318,YirAn怡然,2022-12-03 21:26:12,5,《小狗钱钱2》让我读了仍然有很多收获，认真修炼自己的心，努力变成外在和内在都一样美好的大人！
短评,35578318, ,2022-12-04 16:23:43,4,希望各位可以理解成年人不能指望总在童书中找到自己尚未了解的知识点 相对来说 已经是思想品德类儿童启蒙读物里大道理讲的温和并尊重人的了 只是 德国女孩儿听到“洋娃娃脑袋”不会一拳打她堂哥脸上吗 
短评,35578318,一然杂谈,2022-12-13 17:41:47,3,故事老套，过于说教（但对于小朋友来说，这本书算是对前一本的延伸，还是有必要的）
短评,35578318,豆友50233130,2022-12-15 20:20:18,3,3.5 简单大道理，慢慢实施。
短评,35578318,Lucky Bubbles,2022-04-07 18:15:05,5,虽然书中提到的这些准则都是家长们的老生常谈，但是，往往我们自己在给孩子的教导大多数时候都是大打折扣的，作为家长的我们有必要多研究一下这本书是怎么把生硬的说教转变为孩子们喜欢接受的方式的，这对我们以后和孩子们更好的相处很有必要。
短评,35578318,小菜🐔的菜,2022-04-26 10:36:18,3,"感jio故事和想要教授的品德不大搭配～
有些无聊"
短评,35578318,知粥,2022-04-08 18:30:25,4,封面很可爱，相对于理财的部分，性格和品格教育部分的内容增多，预计还有第二部，期待~
短评,35578318,酸奶超人,2022-04-09 00:17:59,3,"1更像是小白入门书
2更像是小朋友读物"
短评,35578318,Ego&Ego,2022-04-18 14:19:04,5,18年读，补打分
短评,35578318,不知名书店老板,2022-04-22 19:53:55,4,第一本教赚钱 第二本教做人
短评,35578318,童亨书斋,2022-04-23 11:05:18,4,这本书的内容出乎我的意料。因为看了第一本之后，可能会觉得第二本会继续延续如何在理财方面更上一层。但书中却从甜甜圈的孔入手，教导我们如何成为一个优秀品格的人。正如一句老话：没有钱是万万不能的，但钱并不是万能的。
