type,book_id,user,time,rating,content,book name,sentiment
短评,26388291,𝘚𝘵𝘢𝘳𝘭𝘪𝘨𝘩𝘵.,2020-03-06 14:42:20,5,-202024 SARS-CoV-2.,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,片片_耗子,2020-03-19 09:57:13,5,结合最近的经济情况，日日有案例分析，日日有底抄。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,纪实极致,2019-09-30 18:05:53,4,作为一本生动有趣的经济学教材已经足够了，但和上一册的问题还是一样，经济学只识得原理并不那般简单有效，需要政治，数学，哲学方方面面。ps虽然复杂，但我想若能多懂得成本和收益，对于促进社会福利也是有益的，真希望这能成为大学公共基础课,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,Dilettante,2021-06-25 09:23:57,5,很好……今天就考这门课……,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,粗缯蓑雨,2021-07-04 10:51:31,5,不错的经济学入门书籍。“经济波动是无规律的且不可预测的。”,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,孤筏重洋,2021-07-12 15:02:25,3,"2018年读。最流行的经济学教科书。曼昆的确把读者放在了初学者的位置，虽说仍有很多表格，仍有一些数学知识，但总的来说连我这种文科生也觉得有收获。有点明白GDP（国内生产总值）到底指什么了，有点了解前美联储主席格林斯潘所从事的工作了，有点知晓一些货币政策和财政政策是怎么回事了。
曼昆的叙述异常简洁，书中附有不少新闻类小文章，增加了趣味性。",经济学原理（第7版）- 宏观经济学分册,0.0
短评,26388291,不喝水的鲫鱼,2021-07-12 16:33:29,3,英文原名：Principles of Economics。这本其实是原著的后半部分，标有原著的页码，并且加了用来放不太多的注释的边栏，所以尺寸很鸡肋，导致整本书太软、不适合携带。排版和纸张一般，封面太花。翻译得很流畅，讲得很清楚，不过原文本身就挺啰嗦的。看不懂配的漫画。如果通货膨胀可以控制得住，那就不是太大的问题，只是会进一步引起分配不均；但通货膨胀率较高的时候，会变得难以控制。宏观经济理论数学上不太直观呐，解释上随意性很大，泛泛而谈，而且不太能区分暂态和稳态。宏观调控的不确定性很大，得根据反应慢慢来。长期和短期完全分离，用不同的模型描述，甚至是有点矛盾的。通货膨胀未必生产停滞。预期也是很重要的，某种程度上也会自我实现。,经济学原理（第7版）- 宏观经济学分册,0.0
短评,26388291,可爱迷人的反派,2020-06-28 19:13:23,5,2020-06-06 把经济学这个复杂的系统抽象为非常简单的概念，像电子游戏一样去除了枯燥的细节保留了乐趣的部分，使你免于高数之苦就能理解经济学原理。怎么夸赞都不为过！,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,184与164,2021-05-11 22:13:52,5,真的是太有东西了，收获很大,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,Sylve,2021-06-14 16:22:01,5,«Macroeconomía»,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,我本须臾物,2021-05-27 20:59:52,5,可以解释一些现象。“人类从历史中学到的唯一的教训，就是人类没有从历史中吸取任何教训。”人类在黑暗中痛苦的打转，却不想方设法去发明灯火、寻找光明。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,珠海扛把子,2021-06-10 05:27:15,5,还是很好，比微观要复杂很多,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,momo,2021-04-18 18:18:54,5,"完全没有微观部分有趣与简单。
微观经济学分册是直接自学的，而宏观经济学分册是配合钟老师的视频看完的，可惜的是还有许多地方没有搞明白。
虽然看着的是6年前的视频，却感觉自己真的在钟老师的课堂上度过了一个学期，最后一课上的结语竟然让我有些感动。经济学家门运用着他们的智慧解释现实社会的运作仿佛一场史诗级的战斗，缺乏理想主义的今天恐怕再难以有如先前这般多思想者为之奋斗了吧。",经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,沥雨,2021-06-03 17:24:40,5,喜欢一些幽默和左右互搏小短文，还有那些新闻材料，权衡的现实困难被展露无余，作为入门读物很优秀,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,银河的另一端,2021-05-31 23:15:40,5,大三下《经济学原理（2）》主教材，比微观部分难了好多……感觉学起来和中微都差不多了，一方面是宏观的内容学起来感觉不直观，另一方面例子也变得更“大体量”一些，牵涉的专有名词更多。货币政策、财政政策、长期、短期、名义变量、真实变量，希望能进一步理解宏观经济学。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,北杉,2020-10-26 14:47:05,5,经济学的迷人之处在于多方面的思考角度，以及经济学原理对生活的启发,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,skywalker,2019-03-25 11:41:31,5,2018年12月立的flag完成,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,迷雨,2019-03-31 20:20:06,5,啃完下册。还需要再总结消化。信息量太大，肯定还需要再读。事实证明做好计划还是可以很快啃完一本书的。然而看完就忘记了。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,郑晋,2021-04-23 00:29:34,5,书山有路，学海无涯,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,不封不树,2020-08-24 15:39:00,0,。。。真的有点简单，各种意义上。,经济学原理（第7版）- 宏观经济学分册,
短评,26388291,hi..螺螺*_*,2021-05-02 15:51:50,5,相当不错.简单.基础.不会很难懂.也不会拗口.翻译质量还可以,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,滔滔天下是,2021-05-09 22:26:49,4,这本很有些难度了，如果想研究透，其实需要买本习题集的，不过已经有些收获了,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,SunSun,2021-05-05 15:33:37,5,引人入胜！,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,懒死鬼,2019-04-16 23:29:37,5,宏观经济学较微观经济学更有难度，但通过作者通俗易懂地分析和讲解，还是能很快的掌握的。了解了宏观经济学的分析方法，对于新闻里面提到的一些经济政策就能有更深入地理解了，尤其是关于长期影响和短期影响的不同分析，对于生活中的很多决策都有指导意义。非常棒的经济学教材。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,豆友132887029,2018-08-02 20:21:54,3,读起来有点累 但是起码基本扫盲了 不少内容是我没想过的或者是我以前错误理解的 而且我还感受到了那么一点点意识形态的差异(?,经济学原理（第7版）- 宏观经济学分册,0.0
短评,26388291,笑完我就去睡觉,2017-12-22 00:31:35,4,IS-LM、AS-AD分析是精华。曼昆总体上是自由主义的调调，理论上承认政府的作用，具体分析上则基本反对干预。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,已注销,2019-08-23 09:47:14,5,看的第九版。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,momo,2021-03-01 01:13:02,5,每个人都应该读一读。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,梦醒身是客,2019-07-18 16:38:00,4,不如微观有趣诶...,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,Double D,2020-04-30 13:47:47,4,宏观经济基础理论,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,whatane,2019-08-30 15:27:12,4,下学期要学《文化经济学2》，想着这个暑假提前预习一下，之前我看微观经济学分册的时候还说曼昆的这套教材通俗易懂、浅显明白来着，但是宏观经济吧，有趣是有趣，但还是难了点，断断续续，不求甚解。看完之后我还是搞不懂电影《大空头》里那一切是怎么发生的，就这样吧。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,雪树灯昼,2021-12-02 04:12:42,4,补标。高中因为对国际政经感兴趣，所以才开始看的经济学原理，我甚至最开始是跳过微观分册，直接先看的更感兴趣的宏观经济学，后来才断断续续把两本都读得差不多了。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,粥·粥,2021-07-27 10:04:21,0,躺平系列/7月3周,经济学原理（第7版）- 宏观经济学分册,
短评,26388291,令狐畅,2021-08-01 22:50:49,5,第三遍，暖暖的知识鸡汤。,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,没错老王就是我,2021-08-09 15:44:17,5,踏入经济学的第一步,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,Vans,2021-08-09 10:10:08,5,考研专业书之一。曼昆的经济学总是百读不厌，通俗易懂又不啰嗦，是很不错的入门读物！,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,绿子好极了,2021-08-22 17:46:32,5,终于啃完大部头了，给下学期的专业课攒点皮毛....,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,Blank Space,2021-09-09 22:17:03,5,比微观分册读起来难啃一点,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,拟眛,2021-04-13 17:51:14,4,考试前看的 还是要反复啃曼昆,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,白开水,2023-04-28 23:12:08,5,"这本书当初只读了前一百页，卡了很久没读了，再次拾起
知道当年为什么放弃， 因为读这本书需要极大的耐心，有大量陌生的专业名词需要理解，当时应该是因为读的太慢放弃了，拿出来再看还是收益很多，值得多次反复阅读，深刻理解其中经济学的基本概念，然后去看国家统计局发布的各项报告，并尝试解读其中的含义。之后再去这本书的姊妹篇微观经济学，这个路径可以参考
大约还有一百页五章内容没有读完，之前读的内容大多已经忘记了，但是对于形成经济学的思维大有帮助，这本书也应该是反复品味的书，尤其是一些基本概念需要认真搞清楚。",经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,月海,2023-07-03 01:16:58,5,"想说的微观经济学分册已经发表过了
感觉应该给每个大学生都开门经济学课",经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,村长Mozart,2020-08-19 15:35:15,5,先看微观，之后看宏观，你看待世界和钱的方式会发生改变,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,xx-_-,2019-04-06 15:52:25,5,吞完，脑阔疼…,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,牛倩倩爱读书,2019-09-05 11:34:13,4,别等到这学期过了，忘了本😌一点经济学方面的书都没看过……,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,马伦戈,2020-12-05 17:29:31,5,主要目的是了解概念，目的基本达到了,经济学原理（第7版）- 宏观经济学分册,1.0
短评,26388291,我不懂量子力学,2020-03-15 19:04:54,5,今天终于看完宏观经济学的教学视频啦！很喜欢钟老师最后结课时说的一句话：“经济学可能不能给你一个确定的结论，但它给了你一种思维方式，让你更好的去了解经济发展与政府调控的合理性与否”,经济学原理（第7版）- 宏观经济学分册,1.0
